"","c","d","logLik","AICc","num.param","num.iter","converged","deltaAICc","rel.LL","weights"
"function94","Photoperiod difference, Temperature difference ","None",-1084.87443981017,2208.52677112494,19,61,TRUE,0,1,0.520783936719754
"function93","Photoperiod difference,  Lunar phase, Temperature difference ","None",-1084.72915138411,2210.31895850592,20,80,TRUE,1.7921873809787,0.408160952687076,0.212563667755661
"function43","Photoperiod difference, Flow,  Temperature difference ","None",-1084.87439391462,2210.60944356695,20,67,TRUE,2.08267244200761,0.35298270379265,0.183827722075119
"function42","Photoperiod difference, Flow, Lunar phase, Temperature difference ","None",-1084.7287593748,2212.4052110573,21,77,TRUE,3.87843993235538,0.143816087448832,0.0748971081852349
"function74","ATU, Temperature difference ","None",-1090.16008397621,2219.09805945703,19,63,TRUE,10.5712883320903,0.00506376922913212,0.00263712967378778
"function23","ATU, Flow,  Temperature difference ","None",-1089.95676975353,2220.77419524476,20,78,TRUE,12.247424119812,0.0021903102907723,0.00114067841586619
"function73","ATU,  Lunar phase, Temperature difference ","None",-1090.02106937613,2220.90279448997,20,74,TRUE,12.3760233650237,0.00205390651424343,0.00106964152014204
"function45","Photoperiod difference, Temperature difference,   Hatchery","None",-1075.63497012461,2221.74395272323,34,140,TRUE,13.2171815982838,0.00134873144436238,0.000702397671172759
"function22","ATU, Flow, Lunar phase, Temperature difference ","None",-1089.80373277545,2222.55515785858,21,83,TRUE,14.0283867336402,0.000899030707373046,0.00046820075101768
"function44","Photoperiod difference,  Lunar phase, Temperature difference,   Hatchery","None",-1075.34487463664,2223.31201774363,35,145,TRUE,14.7852466186869,0.000615778455462615,0.00032068752818303
"function84","Temperature residuals, Temperature difference ","None",-1092.34372252782,2223.46533656024,19,71,TRUE,14.9385654352996,0.0005703372430333,0.000297022474684773
"function92","Photoperiod difference, Flow,  Temperature difference,   Hatchery","None",-1075.59557728223,2223.81342303481,35,149,TRUE,15.2866519098616,0.00047923189480788,0.000249576272779715
"function33","Temperature residuals, Flow,  Temperature difference ","None",-1091.67841068607,2224.21747710984,20,78,TRUE,15.6907059848995,0.000391567363402524,0.000203921993003741
"function110","Photoperiod, Flow,  Temperature difference ","None",-1091.99941424976,2224.85948423722,20,69,TRUE,16.3327131122733,0.000284051057470269,0.000147929227938776
"function83","Temperature residuals,  Lunar phase, Temperature difference ","None",-1092.23639870738,2225.33345315247,20,59,TRUE,16.8066820275271,0.000224117292983741,0.000116716686127047
"function41","Photoperiod difference, Flow, Lunar phase, Temperature difference, Hatchery","None",-1075.31363751146,2225.40227502292,36,156,TRUE,16.8755038979743,0.00021653638837989,0.000112768672783557
"function32","Temperature residuals, Flow, Lunar phase, Temperature difference ","None",-1091.5442515338,2226.03619537529,21,84,TRUE,17.5094242503428,0.000157716392004393,8.21361635132836e-05
"function54","Temperature, Temperature difference ","None",-1093.86054655461,2226.49898461382,19,68,TRUE,17.9722134888771,0.000125136333821559,6.51689925542688e-05
"function18","Photoperiod, Flow, Lunar phase, Temperature difference ","None",-1091.86624102092,2226.68017434954,21,79,TRUE,18.1534032245982,0.000114297985464758,5.95245548294739e-05
"function19","Temperature, Flow,  Temperature difference ","None",-1092.93726146702,2226.73517867175,20,74,TRUE,18.208407546806,0.000111197376016179,5.79098072346123e-05
"function64","Photoperiod, Temperature difference ","None",-1094.76261971228,2228.30313092916,19,66,TRUE,19.7763598042202,5.07712706313527e-05,2.64408621916599e-05
"function27","ATU, Temperature difference,   Hatchery","None",-1078.96158186115,2228.39717619632,34,124,TRUE,19.8704050713718,4.84391331058253e-05,2.52263224301439e-05
"function53","Temperature,  Lunar phase, Temperature difference ","None",-1093.80307697538,2228.46680968846,20,75,TRUE,19.9400385635149,4.67816614235782e-05,2.43631378024617e-05
"function17","Temperature, Flow, Lunar phase, Temperature difference ","None",-1092.84343372067,2228.63455974904,21,73,TRUE,20.1077886240923,4.30178973232057e-05,2.24030299173852e-05
"function116","Flow,  Temperature difference","None",-1095.0573036661,2228.89249883681,19,71,TRUE,20.3657277118655,3.78127634118855e-05,1.96922797878944e-05
"function25","ATU,  Lunar phase, Temperature difference,   Hatchery","None",-1078.60436441823,2229.8309973068,35,143,TRUE,21.30422618186,2.36508124410323e-05,1.23169632096614e-05
"function62","Photoperiod, Flow,  Temperature difference,   Hatchery","None",-1078.73999921541,2230.10226690117,35,132,TRUE,21.5754957762283,2.06509778097992e-05,1.07546975208995e-05
"function63","Photoperiod,  Lunar phase, Temperature difference ","None",-1094.67536792324,2230.21139158419,20,75,TRUE,21.6846204592434,1.95544000644445e-05,1.01836174457544e-05
"function113","Photoperiod, Temperature difference,   Hatchery","None",-1079.98602991259,2230.4460722992,34,124,TRUE,21.9193011742564,1.73893851434216e-05,9.05611245212708e-06
"function72","ATU, Flow,  Temperature difference,   Hatchery","None",-1078.96144448714,2230.54515744463,35,133,TRUE,22.0183863196826,1.65488629928223e-05,8.61838201763786e-06
"function112","Flow,  Lunar phase, Temperature difference","None",-1094.88495017942,2230.63055609655,20,72,TRUE,22.1037849716026,1.58571114585395e-05,8.25812893038212e-06
"function16","Photoperiod, Flow, Lunar phase, Temperature difference, Hatchery","None",-1078.33199046364,2231.43898092729,36,141,TRUE,22.9122098023422,1.05846586626079e-05,5.51232020714777e-06
"function111","Photoperiod,  Lunar phase, Temperature difference,   Hatchery","None",-1079.62246886668,2231.8672062037,35,129,TRUE,23.3404350787532,8.54454458089842e-06,4.44986156431772e-06
"function21","ATU, Flow, Lunar phase, Temperature difference, Hatchery","None",-1078.60340497736,2231.98180995472,36,141,TRUE,23.4550388297775,8.0686900289374e-06,4.20204415744144e-06
"function4","Temperature difference","None",-1098.14488006678,2232.98914663664,18,52,TRUE,24.4623755116922,4.8759882512879e-06,2.53933635690498e-06
"function37","Lunar phase,  Temperature difference","None",-1098.02665972133,2234.83121094727,19,56,TRUE,26.3044398223283,1.94116953941624e-06,1.01092991457766e-06
"function26","Temperature, Temperature difference,   Hatchery","None",-1083.56560505963,2237.60522259327,34,123,TRUE,29.078451468326,4.84947240615133e-07,2.52552733068931e-07
"function35","Temperature residuals, Temperature difference,   Hatchery","None",-1083.92388960596,2238.32179168594,34,133,TRUE,29.7950205609936,3.38917107370588e-07,1.76502585398126e-07
"function52","Temperature, Flow,  Temperature difference,   Hatchery","None",-1083.0528232595,2238.72791498935,35,144,TRUE,30.2011438644095,2.76633604933564e-07,1.44066337806279e-07
"function82","Temperature residuals, Flow,  Temperature difference,   Hatchery","None",-1083.2519535599,2239.12617559015,35,132,TRUE,30.5994044652034,2.26685502280231e-07,1.18054168274794e-07
"function20","Temperature,  Lunar phase, Temperature difference,   Hatchery","None",-1083.36626314731,2239.35479476497,35,131,TRUE,30.8280236400233,2.02199334833541e-07,1.05302165596727e-07
"function34","Temperature residuals,  Lunar phase, Temperature difference,   Hatchery","None",-1083.72331030969,2240.06888908971,35,143,TRUE,31.5421179647715,1.41486860563139e-07,7.36840842381906e-08
"function30","Flow,  Temperature difference,   Hatchery","None",-1084.85905601059,2240.19212449519,34,119,TRUE,31.6653533702456,1.33031926970506e-07,6.9280890637115e-08
"function15","Temperature, Flow, Lunar phase, Temperature difference, Hatchery","None",-1082.80485723764,2240.38471447528,36,154,TRUE,31.8579433503342,1.20819072960002e-07,6.29206324469408e-08
"function31","Temperature residuals, Flow, Lunar phase, Temperature difference, Hatchery","None",-1082.99796647126,2240.77093294252,36,146,TRUE,32.2441618175744,9.96022672772428e-08,5.18712608588557e-08
"function24","Flow,  Lunar phase, Temperature difference,  Hatchery","None",-1084.47625644195,2241.57478135424,35,123,TRUE,33.0480102292972,6.66370495419458e-08,3.47035049918438e-08
"function","Temperature difference,   Hatchery","None",-1087.03233055216,2242.39487917285,33,120,TRUE,33.8681080479059,4.42215316996135e-08,2.30298633663021e-08
"function211","Lunar phase,  Temperature difference,   Hatchery","None",-1086.70813956554,2243.8902916051,34,132,TRUE,35.3635204801549,2.09367418099804e-08,1.09035188218866e-08
"function96","Photoperiod difference, Flow ","None",-1104.57417650015,2247.92624450491,19,61,TRUE,39.39947337997,2.78299906607449e-09,1.44934120951767e-09
"function9","Photoperiod difference ","None",-1106.04352226267,2248.78643102841,18,60,TRUE,40.2596599034664,1.81019737304379e-09,9.42721714173502e-10
"function14","Photoperiod difference, Flow, Lunar phase","None",-1104.34977450446,2249.56020474663,20,77,TRUE,41.0334336216883,1.22942800680274e-09,6.40266357296252e-10
"function95","Photoperiod difference,  Lunar phase ","None",-1105.85617025783,2250.49023202027,19,67,TRUE,41.9634608953229,7.72236359458199e-10,4.02168291356772e-10
"function76","ATU, Flow ","None",-1106.87858427294,2252.53506005049,19,66,TRUE,44.0082889255445,2.7779311698912e-10,1.44670193059245e-10
"function66","Photoperiod, Flow ","None",-1107.15954187251,2253.09697524963,19,61,TRUE,44.5702041246827,2.09750568054081e-10,1.09234726560409e-10
"function12","ATU, Flow, Lunar phase","None",-1106.65261289295,2254.16588152361,20,71,TRUE,45.6391103986712,1.22911663766015e-10,6.40104201248401e-11
"function77","ATU ","None",-1108.78877450232,2254.27693550772,18,51,TRUE,45.7501643827741,1.16272773288952e-10,6.05529926067437e-11
"function11","Photoperiod, Flow, Lunar phase","None",-1106.97294790742,2254.80655155255,20,65,TRUE,46.2797804276097,8.92222905230335e-11,4.6465535701739e-11
"function56","Temperature, Flow ","None",-1108.42435559722,2255.62660269905,19,55,TRUE,47.0998315741076,5.9210881189379e-11,3.08360758024504e-11
"function75","ATU,  Lunar phase ","None",-1108.60556155716,2255.98901461893,19,69,TRUE,47.4622434939884,4.93974779345633e-11,2.57254130227891e-11
"function10","Temperature, Flow, Lunar phase","None",-1108.29403556848,2257.44872687467,20,74,TRUE,48.921955749729,2.38085138396421e-11,1.23990915648556e-11
"function86","Temperature residuals, Flow ","None",-1109.44582078508,2257.66953307476,19,67,TRUE,49.1427619498204,2.1319883629803e-11,1.11030529271359e-11
"function57","Temperature ","None",-1111.28419529769,2259.26777709844,18,52,TRUE,50.741005973498,9.58805573144193e-12,4.99330540930873e-12
"function13","Temperature residuals, Flow, Lunar phase","None",-1109.23929959193,2259.33925492157,20,68,TRUE,50.812483796622,9.25144002344065e-12,4.81800135573412e-12
"function5","Flow","None",-1111.39102150261,2259.48142950829,18,53,TRUE,50.9546583833448,8.61661162331554e-12,4.48739292237546e-12
"function115","Flow,  Lunar phase","None",-1111.15163581014,2261.08116312488,19,57,TRUE,52.5543919999341,3.872208886665e-12,2.01658418779861e-12
"function55","Temperature,  Lunar phase ","None",-1111.22281923455,2261.22352997371,19,60,TRUE,52.6967588487705,3.60615349901132e-12,1.87802681563083e-12
"function8","Temperature residuals ","None",-1113.18531124687,2263.0700089968,18,49,TRUE,54.5432378718569,1.43247279764671e-12,7.46008822802413e-13
"function117","Photoperiod, Flow,   Hatchery","None",-1096.66354635563,2263.80110518527,34,133,TRUE,55.2743340603274,9.93872933264259e-13,5.1759305878457e-13
"function85","Temperature residuals,  Lunar phase ","None",-1113.04855872557,2264.87500895575,19,57,TRUE,56.3482378308036,5.80945808391179e-13,3.02547245114798e-13
"function67","Photoperiod ","None",-1114.10411930702,2264.9076251171,18,52,TRUE,56.3808539921606,5.71548531323341e-13,2.97653294168963e-13
"function61","Photoperiod, Flow, Lunar phase,  Hatchery","None",-1096.19427247969,2265.01081342973,35,140,TRUE,56.4840423047835,5.42807769997803e-13,2.82685567341526e-13
"function47","Photoperiod difference, Flow,   Hatchery","None",-1097.31116663601,2265.09634574603,34,135,TRUE,56.5695746210858,5.20083348531062e-13,2.70851053670398e-13
"function48","Photoperiod difference,   Hatchery","None",-1098.59361059502,2265.51743925858,33,116,TRUE,56.9906681336374,4.21340935120357e-13,2.19427590893162e-13
"function91","Photoperiod difference, Flow, Lunar phase,  Hatchery","None",-1096.95534616017,2266.53296079069,35,140,TRUE,58.0061896657471,2.53580559635785e-13,1.32060682122722e-13
"function65","Photoperiod,  Lunar phase ","None",-1113.99532447649,2266.76854045758,19,58,TRUE,58.2417693326383,2.25403409648397e-13,1.17386475026747e-13
"function46","Photoperiod difference,  Lunar phase,   Hatchery","None",-1098.28709355526,2267.04819958454,34,128,TRUE,58.5214284595968,1.95989711422875e-13,1.02068293471373e-13
"function212","ATU, Flow,   Hatchery","None",-1098.50197137256,2267.47795521913,34,126,TRUE,58.9511840941841,1.58093139178536e-13,8.23323673897819e-14
"function213","ATU,   Hatchery","None",-1099.71195427948,2267.7541266275,33,131,TRUE,59.2273555025586,1.37702924489443e-13,7.17134711134353e-14
"function71","ATU, Flow, Lunar phase,  Hatchery","None",-1098.08049689906,2268.78326226846,35,142,TRUE,60.2564911435143,8.23131456329769e-14,4.28673640265281e-14
"function210","ATU,  Lunar phase,   Hatchery","None",-1099.32821537284,2269.13044321969,34,129,TRUE,60.6036720947463,6.91958124827464e-14,3.60360676292866e-14
"function118","Photoperiod,   Hatchery","None",-1101.48779337683,2271.30580482219,33,130,TRUE,62.779033697248,2.33187917009429e-14,1.2144052141565e-14
"function38","Temperature, Flow,   Hatchery","None",-1100.61325619959,2271.7005248732,34,122,TRUE,63.1737537482554,1.91422803751046e-14,9.96899213154025e-15
"function114","Photoperiod,  Lunar phase,   Hatchery","None",-1101.10019861211,2272.67440969823,34,133,TRUE,64.1476385732844,1.17629776066825e-14,6.12596978555441e-15
"function7","None","None",-1119.12816909311,2272.88146586752,17,38,TRUE,64.3546947425784,1.06060969913222e-14,5.52348494437229e-15
"function51","Temperature, Flow, Lunar phase,  Hatchery","None",-1100.34484318102,2273.31195483238,35,129,TRUE,64.7851837074327,8.55216563222107e-15,4.45383048542747e-15
"function40","Temperature,   Hatchery","None",-1102.97869023144,2274.28759853141,33,128,TRUE,65.7608274064669,5.2507067767073e-15,2.73448374573472e-15
"function39","Temperature residuals, Flow,   Hatchery","None",-1102.0560215305,2274.58605553501,34,125,TRUE,66.0592844100643,4.5228132011661e-15,2.35540846395135e-15
"function6","Lunar phase","None",-1118.97963548174,2274.65865746654,18,55,TRUE,66.1318863415945,4.36157497143739e-15,2.27143818392351e-15
"function1","Flow,   Hatchery","None",-1103.18502078266,2274.70025963386,33,113,TRUE,66.1734885089186,4.27178657105746e-15,2.22467782730189e-15
"function29","Flow,  Lunar phase,   Hatchery","None",-1102.74390267455,2275.96181782312,34,125,TRUE,67.4350466981723,2.27334666110114e-15,1.18392242369696e-15
"function81","Temperature residuals, Flow, Lunar phase,  Hatchery","None",-1101.73329151588,2276.0888515021,35,133,TRUE,67.5620803771581,2.13344107927365e-15,1.11106184402377e-15
"function28","Temperature,  Lunar phase,   Hatchery","None",-1102.81025977785,2276.09453202971,34,135,TRUE,67.567760904768,2.12739014099446e-15,1.10791061256589e-15
"function310","Temperature residuals,   Hatchery","None",-1105.74532124325,2279.82086055504,33,116,TRUE,71.2940894300991,3.30130146103206e-16,1.71926477117495e-16
"function36","Temperature residuals,  Lunar phase,   Hatchery","None",-1105.55037402928,2281.57476053258,34,129,TRUE,73.0479894076366,1.37350625978618e-16,7.15299997080674e-17
"function3","Hatchery","None",-1109.99086379883,2286.17259896695,32,110,TRUE,77.6458278420077,1.37855060347636e-17,7.17927010245812e-18
"function2","Lunar phase,   Hatchery","None",-1109.64938544468,2287.62898895789,33,125,TRUE,79.1022178329449,6.65536141340353e-18,3.46600531716504e-18
